Timestamp;Fleet;Player name;Rank;Last Login Date;Trophies;Max Trophies;Stars;Join Date;Crew Donated;Crew Borrowed;Logged in ago;Joined ago;Division;Player ID;Fleet ID;PvP wins;PvP losses;PvP draws;Defense wins;Defense losses;Defense draws
2024-02-24 23:59:00;FRiends Station;"4uppa4ups";Ensign;2024-02-24 18:16:37;3422;3487;0;2023-04-05 05:41:51;1147;4216;5h 42m 23s;46w 3d 18h 17m 9s;B;9516714;43900;2119;83;13;91;639;1
2024-02-24 23:59:00;Ashen Strangers;BroVi44;Ensign;2024-02-24 17:28:20;3417;3425;0;2023-12-03 19:34:58;0;1419;6h 30m 40s;11w 6d 4h 24m 2s;A;10704008;35055;1552;118;14;68;273;4
2024-02-24 23:59:00;himothy;MattLives;Ensign;2024-02-24 09:59:27;3414;3414;0;2024-02-23 10:41:33;0;0;13h 59m 33s;1d 13h 17m 27s;D;9990782;44968;963;156;19;33;111;6
2024-02-24 23:59:00;Ashen Strangers;☆FINN☆;Ensign;2024-01-31 10:17:55;3413;3430;0;2024-01-01 05:49:41;0;307;3w 3d 13h 41m 5s;7w 5d 18h 9m 19s;A;6598450;35055;2415;92;22;327;838;8
2024-02-24 23:59:00;中华联邦三分会;西扒吖;Ensign;2024-02-08 06:26:35;3411;3483;0;2023-01-22 10:25:16;339;1189;2w 2d 17h 32m 25s;56w 6d 13h 33m 44s;B;4291908;17364;2473;60;25;179;899;31
2024-02-24 23:59:00;/SPACE TEMPLARS\;OkiDragon;Ensign;2024-02-24 20:01:20;3410;3483;0;2023-10-26 00:08:02;32;931;3h 57m 40s;17w 2d 23h 50m 58s;C;10594264;44387;1669;107;8;14;110;1
2024-02-24 23:59:00;中华联邦三分会;Titan 2564;Ensign;2024-02-05 16:49:16;3383;3547;0;2023-04-15 15:17:28;209;592;2w 5d 7h 9m 44s;45w 0d 8h 41m 32s;B;9466850;17364;3540;223;23;197;794;9
2024-02-24 23:59:00;Summit Eden;왕고츄맨;Ensign;2023-06-01 12:01:39;3379;4455;0;2023-03-31 10:43:20;63;3;38w 2d 11h 57m 21s;47w 1d 13h 15m 40s;C;10154622;44384;1749;115;19;75;293;27
2024-02-24 23:59:00;FRiends Station;NeonCowboy;Ensign;2024-02-24 10:36:33;3377;3577;0;2023-04-01 21:16:42;60;645;13h 22m 27s;47w 0d 2h 42m 18s;B;6756123;43900;2147;449;44;259;1078;8
2024-02-24 23:59:00;Die Nasty;BlueTron;Ensign;2024-02-24 00:20:12;3365;3374;0;2024-02-09 04:03:25;0;0;23h 38m 48s;2w 1d 19h 55m 35s;B;462938;44208;1471;118;50;713;3518;141
2024-02-24 23:59:00;Viking Valkyries;King_Gaming;Ensign;2024-02-24 14:52:59;3357;3463;0;2024-02-01 16:53:49;15;17;9h 6m 1s;3w 2d 7h 5m 11s;C;9526844;22032;2522;156;17;82;313;4
2024-02-24 23:59:00;TYPHOON;林则嘉;Ensign;2023-09-20 02:04:40;3345;5045;0;2022-09-12 07:28:21;5319;5323;22w 3d 21h 54m 20s;75w 5d 16h 30m 39s;D;9077191;44169;22961;506;8;119;1876;0
2024-02-24 23:59:00;星界军;King、gui;Ensign;2024-02-24 18:10:04;3319;3436;0;2024-02-22 23:50:24;0;0;5h 48m 56s;2d 0h 8m 36s;C;9223126;4935;2506;871;25;167;397;1
2024-02-24 23:59:00;TYPHOON;[Star-Lord];Ensign;2023-10-15 18:30:57;3306;3486;0;2023-04-16 01:53:44;0;74;18w 6d 5h 28m 3s;44w 6d 22h 5m 16s;D;9368700;44169;1124;106;29;41;286;11
2024-02-24 23:59:00;TYPHOON;EthanLiu;Ensign;2024-01-03 15:53:29;3303;3479;0;2023-12-16 11:22:03;30;0;7w 3d 8h 5m 31s;10w 0d 12h 36m 57s;D;9137623;44169;1031;153;19;45;262;2
2024-02-24 23:59:00;Trek Wolfpack;Amoeba8;Ensign;2024-01-11 17:31:45;3297;3535;0;2023-12-14 20:20:19;35;114;6w 2d 6h 27m 15s;10w 2d 3h 38m 41s;B;10819360;21;4058;109;8;50;299;0
2024-02-24 23:59:00;Elysium Guardians;RevengevV;Ensign;2024-02-03 12:57:05;3286;3333;0;2023-10-04 04:05:49;0;92;3w 0d 11h 1m 55s;20w 3d 19h 53m 11s;C;10094723;43932;1395;79;20;97;348;11
2024-02-24 23:59:00;Deneb Corp 天津四軍團;山林涼爽;Ensign;2024-02-24 12:03:31;3272;4038;0;2022-11-09 16:06:08;226;436;11h 55m 29s;67w 3d 7h 52m 52s;C;9519528;44153;51896;34675;217;113;187;1
2024-02-24 23:59:00;Trek Prodigy;Rannd;Ensign;2024-02-24 23:50:19;3271;3453;0;2024-02-23 07:44:37;27;48;8m 41s;1d 16h 14m 23s;C;9518057;9130;3291;377;39;136;344;5
2024-02-24 23:59:00;Die Nasty;SORNFVL;Ensign;2024-01-25 01:44:24;3270;3270;0;2023-09-06 19:11:39;3;544;4w 2d 22h 14m 36s;24w 3d 4h 47m 21s;B;9930133;44208;636;54;4;83;214;11
2024-02-24 23:59:00;Summit Eden;☆안녕이것들아☆;Ensign;2023-07-01 05:02:26;3269;3565;0;2023-06-01 08:45:40;0;0;34w 0d 18h 56m 34s;38w 2d 15h 13m 20s;C;9707387;44384;3495;218;20;51;175;4
2024-02-24 23:59:00;SPARTA!;Джейн Фостерс;Ensign;2024-02-23 23:56:50;3265;3265;0;2024-02-22 20:13:53;0;0;1d 0h 2m 10s;2d 3h 45m 7s;C;7407415;43851;884;217;5;199;843;3
2024-02-24 23:59:00;TheNobody;Frcnzied;Ensign;2024-02-17 02:17:32;3260;3340;0;2023-08-27 01:51:29;120;12;1w 0d 21h 41m 28s;25w 6d 22h 7m 31s;C;10055634;43461;1871;122;7;68;392;6
2024-02-24 23:59:00;Дети Луны;Shizzoid;Ensign;2024-01-31 21:14:20;3258;3347;0;2022-10-03 06:52:37;120;515;3w 3d 2h 44m 40s;72w 5d 17h 6m 23s;C;9348055;43757;922;102;5;235;463;2
2024-02-24 23:59:00;FRiends Station;-Oz-;Ensign;2024-02-24 16:35:42;3253;3272;0;2023-09-16 20:36:48;600;1188;7h 23m 18s;23w 0d 3h 22m 12s;B;10420574;43900;1477;161;17;28;315;2
2024-02-24 23:59:00;The Conjoint;V1oli;Ensign;2024-02-16 00:10:39;3250;3786;0;2024-02-07 04:00:18;0;86;1w 1d 23h 48m 21s;2w 3d 19h 58m 42s;C;6551688;13019;7530;589;17;845;3374;28
2024-02-24 23:59:00;Trek Academy;EternalRage;Ensign;2023-12-31 00:17:42;3248;6587;0;2023-12-13 11:46:25;91;0;7w 6d 23h 41m 18s;10w 3d 12h 12m 35s;C;1903645;12758;1865;36;2;745;3171;23
2024-02-24 23:59:00;Bubble Gum Pink;AgeInOuterSpace;Ensign;2024-01-25 21:02:58;3238;3302;0;2024-01-25 21:02:55;14;0;4w 2d 2h 56m 2s;4w 2d 2h 56m 5s;C;3954209;44931;2320;228;140;317;2858;79
2024-02-24 23:59:00;中华联邦三分会;user_9717868;Ensign;2024-01-21 03:41:28;3238;3238;0;2024-01-21 03:46:21;0;0;4w 6d 20h 17m 32s;4w 6d 20h 12m 39s;B;9717868;17364;1318;115;8;86;542;3
2024-02-24 23:59:00;Nero-chan;anlonelord;Ensign;2023-12-29 13:58:59;3232;3525;0;2023-12-28 13:10:05;0;0;8w 1d 10h 0m 1s;8w 2d 10h 48m 55s;D;7186708;28652;2219;169;8;55;223;4
2024-02-24 23:59:00;Ashen Strangers;Kato Sikarii;Ensign;2024-02-08 21:32:59;3220;3359;0;2024-02-03 18:10:17;36;57;2w 2d 2h 26m 1s;3w 0d 5h 48m 43s;A;9207356;35055;778;108;4;37;191;1
2024-02-24 23:59:00;TYPHOON;Liz-zy;Ensign;2023-11-21 05:35:54;3212;3875;0;2023-02-07 08:28:14;1403;2279;13w 4d 18h 23m 6s;54w 4d 15h 30m 46s;D;9480624;44169;3274;363;43;39;458;2
2024-02-24 23:59:00;ERT;AnActualUnit;Ensign;2024-02-04 13:36:07;3194;3220;0;2024-02-04 13:41:28;0;0;2w 6d 10h 22m 53s;2w 6d 10h 17m 32s;D;2338901;44958;424;102;29;133;937;5
2024-02-24 23:59:00;龙的传人;善渊;Ensign;2024-01-19 13:32:28;3190;3801;0;2023-12-30 07:12:52;284;160;5w 1d 10h 26m 32s;8w 0d 16h 46m 8s;D;7892689;43628;5349;405;54;302;1324;39
2024-02-24 23:59:00;Vega Corp 織女星軍團;NxNOS;Ensign;2024-01-19 02:22:45;3186;3327;0;2023-05-05 01:07:49;24;261;5w 1d 21h 36m 15s;42w 1d 22h 51m 11s;B;10019181;28436;3277;116;25;71;430;8
2024-02-24 23:59:00;龙的传人;联邦调查局;Ensign;2024-02-05 16:55:25;3179;3407;0;2024-01-20 01:18:18;0;37;2w 5d 7h 3m 35s;5w 0d 22h 40m 42s;D;8666288;43628;2634;122;22;66;394;11
2024-02-24 23:59:00;Blue Star Vikings;Skydda;Ensign;2024-02-24 22:18:40;3174;3308;0;2024-02-04 22:25:26;10;23;1h 40m 20s;2w 6d 1h 33m 34s;C;5796374;30828;2822;359;6;168;1040;4
2024-02-24 23:59:00;TYPHOON;singularity71;Ensign;2024-02-17 08:35:22;3163;3184;0;2024-02-03 11:01:32;0;0;1w 0d 15h 23m 38s;3w 0d 12h 57m 28s;D;9294254;44169;985;135;5;68;257;5
2024-02-24 23:59:00;Deneb Corp 天津四軍團;Natasha63;Ensign;2024-02-24 08:11:10;3152;3324;0;2023-05-26 06:26:33;8;64;15h 47m 50s;39w 1d 17h 32m 27s;C;9985253;44153;497;64;6;21;115;2
2024-02-24 23:59:00;Ashen Strangers;Abuss;Ensign;2024-02-24 19:31:26;3150;3150;0;2023-11-11 15:34:06;0;0;4h 27m 34s;15w 0d 8h 24m 54s;A;10301692;35055;1285;74;23;34;100;1
2024-02-24 23:59:00;ERT;B00tihole;Ensign;2024-02-23 00:56:25;3147;3147;0;2024-02-08 19:02:06;28;0;1d 23h 2m 35s;2w 2d 4h 56m 54s;D;10307718;44958;1001;110;7;69;130;4
2024-02-24 23:59:00;中华联邦三分会;奥德修斯丶;Ensign;2024-02-08 05:47:59;3144;3435;0;2023-04-09 10:28:27;1977;81;2w 2d 18h 11m 1s;45w 6d 13h 30m 33s;B;490849;17364;1545;78;14;623;1598;264
2024-02-24 23:59:00;Die Nasty;Citizen1111;Ensign;2024-01-14 14:54:36;3142;3530;0;2024-01-14 13:13:00;0;0;5w 6d 9h 4m 24s;5w 6d 10h 46m 0s;B;6018101;44208;1852;323;29;142;979;5
2024-02-24 23:59:00;Elysium Guardians;Centurion041;Ensign;2024-02-06 22:00:33;3141;3283;0;2023-10-03 17:17:05;0;0;2w 4d 1h 58m 27s;20w 4d 6h 41m 55s;C;6539016;43932;1605;83;5;204;519;9
2024-02-24 23:59:00;FRiends Station;Ilpleut;Ensign;2024-02-01 13:47:49;3138;3224;0;2024-01-15 19:31:30;3;0;3w 2d 10h 11m 11s;5w 5d 4h 27m 30s;B;4896018;43900;557;55;40;165;490;273
2024-02-24 23:59:00;FRiends Station;OnDaWay;Ensign;2024-02-07 08:28:22;3119;3447;0;2023-11-13 07:34:22;24;52;2w 3d 15h 30m 38s;14w 5d 16h 24m 38s;B;10680165;43900;2443;164;9;51;343;2
2024-02-24 23:59:00;Legion Basilea;T a r o t;Ensign;2024-01-26 00:03:11;3119;3608;0;2024-01-19 18:22:22;0;0;4w 1d 23h 55m 49s;5w 1d 5h 36m 38s;C;9994573;43395;2228;65;8;286;888;18
2024-02-24 23:59:00;FRiends Station;Maxzoulf;Ensign;2024-02-24 23:23:23;3115;3141;0;2023-09-03 07:04:07;41;33;35m 37s;24w 6d 16h 54m 53s;B;5813627;43900;707;165;10;31;371;9
2024-02-24 23:59:00;Ashen Strangers;starche;Ensign;2024-02-09 17:41:09;3106;3263;0;2023-11-23 10:16:10;3;0;2w 1d 6h 17m 51s;13w 2d 13h 42m 50s;A;9617899;35055;1935;138;11;136;419;4
2024-02-24 23:59:00;Trek Prodigy;Samskypabst;Ensign;2024-02-22 13:20:42;3100;3141;0;2023-12-24 21:26:21;0;0;2d 10h 38m 18s;8w 6d 2h 32m 39s;C;10342545;9130;1611;275;47;43;183;10
2024-02-24 23:59:00;Nero-chan;LamLinhLeo16;Ensign;2024-02-24 04:15:47;3083;3205;0;2024-02-23 03:52:06;14;0;19h 43m 13s;1d 20h 6m 54s;D;4073155;28652;712;79;12;24;175;4
2024-02-24 23:59:00;ERT;Реника;Ensign;2024-02-24 22:20:32;3082;3082;0;2024-02-04 12:38:09;32;71;1h 38m 28s;2w 6d 11h 20m 51s;D;9852872;44958;2488;157;28;26;191;4
2024-02-24 23:59:00;Ashen Strangers;DragonArhangel;Ensign;2024-02-23 03:09:24;3079;3122;0;2023-04-03 20:41:12;3;0;1d 20h 49m 36s;46w 5d 3h 17m 48s;A;5983618;35055;1702;289;4;145;1163;11
2024-02-24 23:59:00;Deneb Corp 天津四軍團;萊茵哈特·馮 羅嚴克拉姆;Ensign;2023-12-26 14:26:55;3079;3454;0;2023-09-24 03:31:05;0;0;8w 4d 9h 32m 5s;21w 6d 20h 27m 55s;C;10489921;44153;2754;169;16;64;203;2
2024-02-24 23:59:00;Ashen Strangers;Mаngi;Ensign;2024-02-24 09:59:20;3076;3079;0;2024-01-16 08:13:48;0;14;13h 59m 40s;5w 4d 15h 45m 12s;A;8775139;35055;1331;53;7;75;319;4
2024-02-24 23:59:00;R3dacted;CryktonVyr;Ensign;2024-02-23 01:01:37;3075;3291;0;2023-12-16 19:08:28;334;219;1d 22h 57m 23s;10w 0d 4h 50m 32s;D;10825845;44766;1583;123;18;19;103;2
2024-02-24 23:59:00;TheNobody;yuan124910;Ensign;2023-11-26 12:20:47;3074;3330;0;2023-09-02 16:04:44;33;534;12w 6d 11h 38m 13s;25w 0d 7h 54m 16s;C;5883480;43461;1461;141;10;32;321;1
2024-02-24 23:59:00;RAJA;»Don't Touch Me«;Ensign;2024-02-24 22:41:13;3071;3194;0;2024-02-24 01:27:07;6;0;1h 17m 47s;22h 31m 53s;D;7319642;44371;1871;414;38;81;279;14
2024-02-24 23:59:00;Deneb Corp 天津四軍團;lolrrz;Ensign;2024-02-15 23:46:58;3060;3073;0;2023-10-12 14:16:24;683;282;1w 2d 0h 12m 2s;19w 2d 9h 42m 36s;C;4070373;44153;1903;107;4;74;252;2
2024-02-24 23:59:00;TheNobody;Masic23;Ensign;2023-11-25 09:47:09;3055;3396;0;2023-07-13 16:26:36;48;344;13w 0d 14h 11m 51s;32w 2d 7h 32m 24s;C;10335125;43461;2154;79;13;37;270;2
2024-02-24 23:59:00;Εlysium;КэпФедераЛ;Ensign;2024-01-28 13:31:17;3051;3059;0;2024-01-24 20:07:15;0;0;3w 6d 10h 27m 43s;4w 3d 3h 51m 45s;B;10021941;44228;2038;99;16;178;398;3
2024-02-24 23:59:00;Ashen Strangers;exi28;Ensign;2023-12-29 11:15:00;3049;3078;0;2023-12-03 14:34:40;0;43;8w 1d 12h 44m 0s;11w 6d 9h 24m 20s;A;9730498;35055;1809;91;4;76;311;2
2024-02-24 23:59:00;龙的传人;觉察;Ensign;2024-01-18 04:14:25;3045;3546;0;2023-12-01 04:13:51;83;234;5w 2d 19h 44m 35s;12w 1d 19h 45m 9s;D;10729491;43628;5799;331;16;15;239;5
2024-02-24 23:59:00;Deneb Corp 天津四軍團;楊威利⍉;Ensign;2023-12-26 14:41:39;3044;3375;0;2023-09-25 15:59:47;0;0;8w 4d 9h 17m 21s;21w 5d 7h 59m 13s;C;10505386;44153;2551;187;18;64;167;3
2024-02-24 23:59:00;R3dacted;Hanliir;Ensign;2024-02-21 14:17:19;3042;3062;0;2023-11-28 02:57:52;138;85;3d 9h 41m 41s;12w 4d 21h 1m 8s;D;10765043;44766;504;65;3;15;29;0
2024-02-24 23:59:00;TheNobody;Dubnubdub;Ensign;2024-02-19 19:00:38;3029;3165;0;2023-12-21 02:08:42;38;0;5d 4h 58m 22s;9w 2d 21h 50m 18s;C;7430040;43461;1518;228;19;69;441;10
2024-02-24 23:59:00;Trek Academy;bob714274;Ensign;2024-01-21 22:16:29;3029;3249;0;2023-06-04 09:20:32;1002;184;4w 6d 1h 42m 31s;37w 6d 14h 38m 28s;C;9794565;12758;1941;83;76;57;340;39
2024-02-24 23:59:00;WОRD BEARERS;K_ionin;Ensign;2024-02-20 17:56:01;3025;3025;0;2023-12-02 22:35:05;94;281;4d 6h 2m 59s;12w 0d 1h 23m 55s;B;9961897;43488;1246;175;9;66;195;4
2024-02-24 23:59:00;TheNobody;mousyufo90;Ensign;2024-02-24 00:40:49;3012;3012;0;2023-07-17 22:33:59;439;268;23h 18m 11s;31w 5d 1h 25m 1s;C;10255908;43461;1318;79;14;138;488;6
2024-02-24 23:59:00;TYPHOON;平平要当混子;Ensign;2023-11-08 19:10:02;3010;3122;0;2023-09-21 12:52:56;0;0;15w 3d 4h 48m 58s;22w 2d 11h 6m 4s;D;8990505;44169;3518;802;29;369;748;13
2024-02-24 23:59:00;Python;▪︎ZERØ▪︎;Ensign;2024-02-24 05:08:28;3004;3024;0;2024-01-29 12:42:52;0;2;18h 50m 32s;3w 5d 11h 16m 8s;D;10932128;44927;251;67;9;2;11;0
2024-02-24 23:59:00;Elysium Guardians;MassiveWang;Ensign;2024-02-24 23:12:59;3002;3064;0;2024-01-02 08:17:40;556;615;46m 1s;7w 4d 15h 41m 20s;C;10857492;43932;4578;309;13;79;432;2
2024-02-24 23:59:00;Soltan Legion;Colt6321;Ensign;2024-02-24 18:09:23;3001;3074;0;2023-12-18 16:57:51;229;261;5h 49m 37s;9w 5d 7h 1m 9s;C;10473714;44890;1018;78;8;14;61;1
2024-02-24 23:59:00;Soltan Empire;MrPotato22;Ensign;2024-02-17 04:10:22;3000;3152;0;2024-01-13 04:02:36;0;203;1w 0d 19h 48m 38s;6w 0d 19h 56m 24s;C;9172191;44572;1140;148;30;58;433;7
2024-02-24 23:59:00;БАШОЙ ПАСТУК;Pashs162016;Ensign;2024-02-23 14:03:11;3000;3000;0;2023-12-24 22:46:26;0;0;1d 9h 55m 49s;8w 6d 1h 12m 34s;C;5847473;44215;252;51;17;191;652;48
2024-02-24 23:59:00;Die Furchtlosen;Perry Rhodan19;Ensign;2024-02-24 21:47:52;3000;3000;0;2024-02-23 14:31:43;24;0;2h 11m 8s;1d 9h 27m 17s;C;10796620;42581;803;27;0;18;104;3
2024-02-24 23:59:00;龙的传人;东方幻想乡;Ensign;2023-12-07 11:12:43;3000;3069;0;2023-10-30 11:39:06;205;230;11w 2d 12h 46m 17s;16w 5d 12h 19m 54s;D;1355661;43628;480;22;1;35;81;3
2024-02-24 23:59:00;Die Nasty;Ninmah;Ensign;2024-02-24 16:08:54;2992;2992;0;2023-12-26 04:29:05;314;43;7h 50m 6s;8w 4d 19h 29m 55s;B;10687905;44208;3249;285;24;43;268;3
2024-02-24 23:59:00;TYPHOON;不坠青云;Ensign;2023-11-10 17:04:08;2992;6303;0;2022-10-22 11:59:20;15;32;15w 1d 6h 54m 52s;70w 0d 11h 59m 40s;D;1684876;44169;37740;3876;115;1177;7558;31
2024-02-24 23:59:00;himothy;sirurpizza;Ensign;2024-02-21 10:09:30;2991;3131;0;2024-02-21 10:31:04;7;0;3d 13h 49m 30s;3d 13h 27m 56s;D;7214927;44968;1529;105;29;25;209;6
2024-02-24 23:59:00;TheNobody;Zootedas4vck;Ensign;2024-01-18 04:42:34;2989;3122;0;2023-08-27 01:50:26;494;226;5w 2d 19h 16m 26s;25w 6d 22h 8m 34s;C;10194676;43461;2662;275;42;45;233;0
2024-02-24 23:59:00;Bubble Gum Pink;Mathieu3653;Ensign;2024-02-24 14:21:22;2988;3001;0;2024-01-16 13:01:57;182;1;9h 37m 38s;5w 4d 10h 57m 3s;C;10711852;44931;791;30;3;22;61;3
2024-02-24 23:59:00;Zooted;Alta Orien;Ensign;2024-02-23 14:34:55;2981;2981;0;2024-02-06 16:22:38;24;0;1d 9h 24m 5s;2w 4d 7h 36m 22s;C;3233600;44836;712;82;2;112;365;1
2024-02-24 23:59:00;R3dacted;Lonel8;Ensign;2024-02-07 17:49:09;2972;2998;0;2023-12-02 02:24:58;9;0;2w 3d 6h 9m 51s;12w 0d 21h 34m 2s;D;10610248;44766;604;38;3;174;320;11
2024-02-24 23:59:00;TheNobody;allistaken;Ensign;2024-01-28 04:29:34;2959;3466;0;2023-11-04 18:46:38;417;93;3w 6d 19h 29m 26s;16w 0d 5h 12m 22s;C;7665205;43461;1320;166;19;51;272;8
2024-02-24 23:59:00;Summit Eden;꾸꾸야찢어;Ensign;2023-06-04 13:16:13;2950;3626;0;2023-02-01 12:53:29;315;338;37w 6d 10h 42m 47s;55w 3d 11h 5m 31s;C;9964607;44384;5533;481;44;125;916;9
2024-02-24 23:59:00;Bubble Gum Pink;Missy36;Ensign;2024-02-23 09:32:28;2947;3043;0;2024-01-11 13:06:10;0;42;1d 14h 26m 32s;6w 2d 10h 52m 50s;C;10448454;44931;2841;312;13;51;239;1
2024-02-24 23:59:00;龙的传人;niaodazhan;Ensign;2024-02-23 02:08:21;2947;3255;0;2023-12-05 01:32:25;65;448;1d 21h 50m 39s;11w 4d 22h 26m 35s;D;10844605;43628;1759;59;2;69;229;1
2024-02-24 23:59:00;PIXELMEN;Peksi;Ensign;2024-02-23 04:50:06;2944;3078;0;2024-01-03 05:51:21;455;0;1d 19h 8m 54s;7w 3d 18h 7m 39s;D;2039211;44917;173;21;5;467;654;17
2024-02-24 23:59:00;Sons of Lightning;Gerald91;Ensign;2024-02-24 10:12:36;2943;3019;0;2023-10-02 15:56:06;11;3;13h 46m 24s;20w 5d 8h 2m 54s;D;10592748;8472;2651;46;9;51;255;7
2024-02-24 23:59:00;Elysium Guardians;miko1ajbrooklyn;Ensign;2024-01-13 11:20:14;2942;3178;0;2023-10-04 04:06:09;0;129;6w 0d 12h 38m 46s;20w 3d 19h 52m 51s;C;10479801;43932;1160;44;4;15;179;3
2024-02-24 23:59:00;FRiends Station;Stargazer007;Ensign;2024-01-27 16:24:47;2938;3306;0;2023-02-09 17:06:31;792;704;4w 0d 7h 34m 13s;54w 2d 6h 52m 29s;B;9804418;43900;576;59;11;28;336;1
2024-02-24 23:59:00;FRiends Station;enemy_unknown;Ensign;2024-02-23 20:13:10;2931;3279;0;2024-01-15 19:57:52;0;0;1d 3h 45m 50s;5w 5d 4h 1m 8s;B;9064041;43900;822;11;1;206;438;1
2024-02-24 23:59:00;Elysium Guardians;Mason,;Ensign;2024-02-01 17:23:07;2926;2935;0;2024-01-18 20:26:00;18;28;3w 2d 6h 35m 53s;5w 2d 3h 33m 0s;C;10123546;43932;1212;42;9;41;196;6
2024-02-24 23:59:00;Trek Prodigy;K4izo;Ensign;2024-02-18 14:57:32;2919;2919;0;2024-02-18 19:37:35;0;0;6d 9h 1m 28s;6d 4h 21m 25s;C;4642721;9130;645;68;9;268;772;21
2024-02-24 23:59:00;TYPHOON;迪迦42;Ensign;2023-10-28 11:08:28;2913;3288;0;2023-09-21 12:52:55;0;0;17w 0d 12h 50m 32s;22w 2d 11h 6m 5s;D;9040427;44169;2089;338;29;252;483;2
2024-02-24 23:59:00;Deneb Corp 天津四軍團;Luna7320;Ensign;2024-02-10 19:46:13;2907;2962;0;2023-12-04 18:01:53;0;3;2w 0d 4h 12m 47s;11w 5d 5h 57m 7s;C;10030461;44153;1215;141;29;23;145;3
2024-02-24 23:59:00;TYPHOON;你们的妈妈;Ensign;2023-12-05 08:36:27;2904;3487;0;2023-03-24 08:59:58;131;624;11w 4d 15h 22m 33s;48w 1d 14h 59m 2s;D;7405131;44169;3105;127;18;48;508;0
2024-02-24 23:59:00;Fallen Angels;mangosupremacy1;Ensign;2024-02-10 06:22:58;2902;3007;0;2024-01-01 18:13:29;0;10;2w 0d 17h 36m 2s;7w 5d 5h 45m 31s;C;8848771;11899;451;10;1;19;127;0
2024-02-24 23:59:00;Bubble Gum Pink;Rubén91;Ensign;2024-01-26 12:32:20;2900;3077;0;2024-01-10 03:12:37;48;26;4w 1d 11h 26m 40s;6w 3d 20h 46m 23s;C;10370120;44931;1493;48;7;52;235;5
2024-02-24 23:59:00;Sons of Lightning;Gyro Zeppeli10;Ensign;2023-12-15 06:53:18;2898;2971;0;2023-08-24 16:45:33;89;384;10w 1d 17h 5m 42s;26w 2d 7h 13m 27s;D;7460454;8472;566;131;17;35;220;21
2024-02-24 23:59:00;Summit Eden;선유;Ensign;2023-07-30 01:07:33;2895;3006;0;2023-02-20 10:36:34;57;119;29w 6d 22h 51m 27s;52w 5d 13h 22m 26s;C;10024453;44384;1307;145;4;360;408;3
2024-02-24 23:59:00;Cosmic Leviathan;Darlin Estrella;Ensign;2024-02-20 00:10:33;2894;2983;0;2024-01-25 02:24:50;11;0;4d 23h 48m 27s;4w 2d 21h 34m 10s;D;5820155;44942;1767;356;11;83;209;2
2024-02-24 23:59:00;中华联邦三分会;群青_Ruan;Ensign;2024-01-08 09:23:23;2892;2963;0;2023-08-12 19:52:11;30;553;6w 5d 14h 35m 37s;28w 0d 4h 6m 49s;B;10097783;17364;1244;173;24;43;247;4
2024-02-24 23:59:00;Εlysium;Scott Barnett;Ensign;2024-02-02 03:33:40;2886;3096;0;2023-12-03 11:10:42;88;142;3w 1d 20h 25m 20s;11w 6d 12h 48m 18s;B;10693969;44228;973;79;13;45;269;8
2024-02-24 23:59:00;Blue Star Vikings;Kimchi Addict;Ensign;2024-01-19 16:22:58;2883;2937;0;2023-12-03 07:30:26;122;39;5w 1d 7h 36m 2s;11w 6d 16h 28m 34s;C;10629352;30828;1551;103;4;20;165;5
2024-02-24 23:59:00;Deneb Corp 天津四軍團;GENT5169;Ensign;2024-02-17 11:04:45;2876;2986;0;2023-07-19 15:23:23;0;0;1w 0d 12h 54m 15s;31w 3d 8h 35m 37s;C;10422492;44153;773;23;11;31;114;13
2024-02-24 23:59:00;Viking Outpost;Nate D o Dbl G;Ensign;2024-02-24 12:31:27;2876;2936;0;2023-08-27 12:48:43;253;511;11h 27m 33s;25w 6d 11h 10m 17s;D;7027585;43835;878;288;36;78;664;17
2024-02-24 23:59:00;Python;Abeagle;Ensign;2024-02-21 23:09:00;2875;2932;0;2024-01-25 20:52:25;30;6;3d 0h 50m 0s;4w 2d 3h 6m 35s;D;10748528;44927;969;42;4;67;169;4
2024-02-24 23:59:00;Soltan Legion;길아리;Ensign;2024-02-24 18:05:44;2873;2873;0;2023-12-24 20:27:44;246;359;5h 53m 16s;8w 6d 3h 31m 16s;C;9414401;44890;1416;80;3;25;102;2
2024-02-24 23:59:00;Fallen Angels;IrateFawn;Ensign;2024-02-02 19:42:41;2867;3157;0;2023-10-08 02:56:08;144;164;3w 1d 4h 16m 19s;19w 6d 21h 2m 52s;C;4836281;11899;1397;133;12;502;876;2
2024-02-24 23:59:00;星界军;西伯利亚大尾巴无名狼;Ensign;2024-02-24 18:17:03;2859;3171;0;2024-02-22 23:52:30;0;0;5h 41m 57s;2d 0h 6m 30s;C;4407870;4935;3156;203;19;289;1920;2
2024-02-24 23:59:00;Ashen Strangers;Metalforever;Ensign;2024-02-07 10:41:03;2856;2993;0;2023-12-04 10:09:51;8;0;2w 3d 13h 17m 57s;11w 5d 13h 49m 9s;A;10568171;35055;1096;61;8;63;249;4
2024-02-24 23:59:00;Summit Eden;현명인;Ensign;2024-01-07 14:59:17;2847;3236;0;2023-03-23 12:32:47;155;78;6w 6d 8h 59m 43s;48w 2d 11h 26m 13s;C;8987699;44384;2091;72;13;129;481;16
